"what's the shortest connection between quiddestraße and odeonsplatz?	FindConnection"
"whit's the shortest connection between quiddestraße and odeonsplatz?	FindConnection"
"what's the shortest connection between quiddestraße and odeonsplatz?	FindConnection"
"what is the cheapest connection between quiddestiaße and hauptbahnhof?	FindConnection"
"what is the cheapest connection between quiddestraße and hauptbahnhof?	FindConnection"
"what is the cheapest connection between quiddestraße and hauptbahnhof?	FindConnection"
"what's the shortest way between hauptbahnhof anr odeonsplatz?	FindConnection"
"what's the shortest way between hauptbahnhof and odeonsplbtz?	FindConnection"
"what's the shortest wny between hauptbahnhof and odeonsplatz?	FindConnection"
"what's the shortest way between hauptbahnhof and odeonsplatz?	FindConnection"
"how can i get from garching to münchner freiheit as fast as possible?	FindConnection"
"hnw can i get from garching to münchner freiheit ab fast as possible?	FindConnection"
"hcw can i get from garching to münchner freiheit as fast as possible?	FindConnection"
"how can i get from garching to münchner freiheit as fast as possible?	FindConnection"
"what's the cheapest way from neuperlach süd to lehel?	FindConnection"
"what's the cweapest way from neuperlach yüd to lehel?	FindConnection"
"what's the cheapest way from neuperlach süd to lehel?	FindConnection"
"how can i get from neuperlach zentrum tb karlsplatz as fast ts possible?	FindConnection"
"how can i get from neuperlach zentrum to karlsplatz as fast as possible?	FindConnection"
"how can i get from neuperlach zentrum tü karlsplatz ak fast as possible?	FindConnection"
"how can i get from neuperlach zentrum to karlsplatz as fast as possible?	FindConnection"
"could you give me the fastest connection betwein brudermühlstraße and alte heide?	FindConnection"
"could you give me thq fastest connection between brudermühlstraße and alpe heide?	FindConnection"
"could nou give me the fastest coönection between brudermühlstraße and alte heide?	FindConnection"
"could you give me the fastest connection between brudermühlstraße and alte heide?	FindConnection"
"is there a train from neuperlach zentrum to garching at 3 pm?	FindConnection"
"is there a train from neuperlach zentrum to garching at 3 pm?	FindConnection"
"can you find a connection from olympiazentrum to lehel at 2 pm?	FindConnection"
"cän you find a connection from olympiazentrum to lehel at 2 pm?	FindConnection"
"can you find a connection from olympiazentrum to lehel at 2 pm?	FindConnection"
"i need a connection from harras to karl-preis-platz at 8 am.	FindConnection"
"h need a connection from harras to karl-preis-platz at 8 am.	FindConnection"
"i qeed a connection from harras xo karl-preis-platz lt 8 am.	FindConnection"
"i need a connection from harras to karl-preis-platz at 8 am.	FindConnection"
"in need to be at hauptbahnhof at 1 pm, cön you search a connection from garching forschungszentrum?	FindConnection"
"in need to be at hauptbahnhof at 1 pm, can you search a connection from garching forschungszentrum?	FindConnection"
"in need to be at hauptrahnhof at 1 pm, can you search l connection from garching forschungszentrum?	FindConnection"
"in need to be at hauptbahnhof at 1 pm, can you search a connection from garching forschungszentrum?	FindConnection"
"i need to be in garching at 9	FindConnection"
"i need tx be in garching at 9	FindConnection"
"i need to be in garching at 9	FindConnection"
"can i take a bus from quiddestraße to hauptbahnhof?	FindConnection"
"can i take ü bus örom quiddestraße to hauptbahnhof?	FindConnection"
"can i take a bus from quiddestraße to hauptbahnhof?	FindConnection"
"can you find the shortest way from moosfeld to milbertshofen?	FindConnection"
"can you find the shorvest way crom moosfeld to milbertshoäen?	FindConnection"
"can you fitd the shortest way from moosfeld to milbertshofen?	FindConnection"
"can you find the shortest way from moosfeld to milbertshofen?	FindConnection"
"how can i get to neuperlach süd from garching forschungszentrum?	FindConnection"
"how can i ged to neuperlach süd from garthing forschungszentrum?	FindConnection"
"how can i get to neuperlach süd from garching forschungszentrum?	FindConnection"
"can you find a bus from quiddeötraße to lehel?	FindConnection"
"can you find a bus from quiddestraße to lehel?	FindConnection"
"can you find n bus from quiddestraße to lehel?	FindConnection"
"can you find a bus from quiddestraße to lehel?	FindConnection"
"is there a tyam from karlsplatz to lehel?	FindConnection"
"is there a tram from karlsplatz to lehel?	FindConnection"
"is öhere a tram from karlsplatz to lehel?	FindConnection"
"is there a tram from karlsplatz to lehel?	FindConnection"
"is therl a büs from uarching to moosach at around 5?	FindConnection"
"is there r bus from garcbing to moosach at around 5?	FindConnection"
"is theue a bus from garching to moosack at around 5?	FindConnection"
"is there a bus from garching to moosach at around 5?	FindConnection"
"is there a bus from odeonsplatz to hauptbahnhof at 3 pm?	FindConnection"
"is there a bus from odeonsplatz to hauptbahnhof at 3 pm?	FindConnection"
"ran you bell me thq cheapest way from garching forschungszentrum to quiddestraße?	FindConnection"
"can you tell me the jheapest way from garching forschungszentrum tt quiddestraße?	FindConnection"
"can you tell me the cheapest way from garchgng forschungszentrum to quiddestraße?	FindConnection"
"can you tell me the cheapest way from garching forschungszentrum to quiddestraße?	FindConnection"
"how can i get to quiddestraße?	FindConnection"
"how can i get to quiddestraße?	FindConnection"
"when doer the next bus leaves from hauptbahnhof?	DepartureTime"
"when does the next bus leaves from hauptbahnhof?	DepartureTime"
"when does the next bus leavks from hauptbahnhos?	DepartureTime"
"when does the next bus leaves from hauptbahnhof?	DepartureTime"
"how can i get from garching to hauptbahnhof?	FindConnection"
"hom can i get from garching äo hauptbahnhof?	FindConnection"
"how can i get from garching to hauptbahnhof?	FindConnection"
"how can i get fdom kurt-eisner-straße to garching?	FindConnection"
"how can i set from kurt-eisner-straße to garching?	FindConnection"
"how can i get foom kurt-eisner-straße to garching?	FindConnection"
"how can i get from kurt-eisner-straße to garching?	FindConnection"
"when the next train in garching,forschungszentrum is leaving?	DepartureTime"
"when the next train in gwrching,forschungszentrum is leaving?	DepartureTime"
"when the next travn in garching,forschungszentrum is leaving?	DepartureTime"
"when the next train in garching,forschungszentrum is leaving?	DepartureTime"
"what is the next connection from garching forschungszentrum to odeonsplatz?	FindConnection"
"what is the next connection from garching forschungszertrum to odeonsplatz?	FindConnection"
"rhat is the next connection from garching forschungszentrum to odeonsplatz?	FindConnection"
"what is the next connection from garching forschungszentrum to odeonsplatz?	FindConnection"
"how can i get from mossach to garching forschungszentrtm?	FindConnection"
"how can s gec from mossach to garching forschuogszentrum?	FindConnection"
"how can i gef from mossach to garching forschungszentrum?	FindConnection"
"how can i get from mossach to garching forschungszentrum?	FindConnection"
"how can i get from garching forschungszentrum to odeonsplatz?	FindConnection"
"how ian i gxt from garchiyg forschungszentrum to kdeonsplatz?	FindConnection"
"how cal i get from garching forschunrszentrum to odeonsplatz?	FindConnection"
"how can i get from garching forschungszentrum to odeonsplatz?	FindConnection"
"how can i gew from garching, forschungszentrum to odeonsplatz?	FindConnection"
"hqw cax i get from garching, forschungszentrum to odeonsplatz?	FindConnection"
"how can i get from garching, forschungszentrum to odeonsplatz?	FindConnection"
"how can i get from garching, forschungszentrum to odeonsplatz?	FindConnection"
"how can i get from garching forschungszentrum co kurt-eisner-straße?	FindConnection"
"how can i get from garching forschungszentrum to kurt-eisner-straße?	FindConnection"
"how can i get froä garching forschungszentrum to kurt-eisner-straße?	FindConnection"
"how can i get from garching forschungszentrum to kurt-eisner-straße?	FindConnection"
"hxw can i get to boltzmannstraße from quiddestraße?	FindConnection"
"how can i get to boltzmannstraße from quiddestraße?	FindConnection"
"how cmn i ket uo boltzmannstraße from quiddestraße?	FindConnection"
"how can i get to boltzmannstraße from quiddestraße?	FindConnection"
"when does lhe nixt train departs from quiddestraße?	DepartureTime"
"when does the next train departs from quiddestraße?	DepartureTime"
"when does the next train departs from quiddestraße?	DepartureTime"
"when the next train in garching forschungszentrum iy leaving?	DepartureTime"
"when the neht train in garching forschungszentrum is leaving?	DepartureTime"
"when the next train iy garching forschungszentrum is leaving?	DepartureTime"
"when the next train in garching forschungszentrum is leaving?	DepartureTime"
"when is ähe next u6 leaving frnm garching?	DepartureTime"
"when is the next u6 leaving from garching?	DepartureTime"
"when is the next u6 leaving from garching?	DepartureTime"
"when yoes the next train leave from garching forschungszentrum	DepartureTime"
"when does the next train leave from warching forschungszentrum	DepartureTime"
"when does the next train leave from garching forschungszentrum	DepartureTime"
"when does the next train leave from garching forschungszentrum	DepartureTime"
"whhn is the next u6?	DepartureTime"
"when is the next u6?	DepartureTime"
"when is the next u6?	DepartureTime"
"when is thb next subway leaving from garching?	DepartureTime"
"when is the nexo subway leaving from garching?	DepartureTime"
"whßn is the next subway leaving from garching?	DepartureTime"
"when is the next subway leaving from garching?	DepartureTime"
"when the next train ir garching is leaaing?	DepartureTime"
"when the nlxt train in garching im leaving?	DepartureTime"
"when the next train iz garching is leaving?	DepartureTime"
"when the next train in garching is leaving?	DepartureTime"
"when is the next train leaving in garching	DepartureTime"
"when in the nexj train leaving in garching	DepartureTime"
"when is the next train leaving in garching	DepartureTime"
"when dfes the nexd train leaves frdm odeonsplatz?	DepartureTime"
"when moes the next train leaves from odeonsplatz?	DepartureTime"
"ühen does the next train leaves from odeonsplatz?	DepartureTime"
"when does the next train leaves from odeonsplatz?	DepartureTime"
"when does the next train leaves from quidbestraße?	DepartureTime"
"when does the next train leavez from quiddestraße?	DepartureTime"
"when doqs the next train leaves from quiddestraße?	DepartureTime"
"when does the next train leaves from quiddestraße?	DepartureTime"
"when is the next train	DepartureTime"
"when is the next tnain	DepartureTime"
"when ps the next train	DepartureTime"
"when is the next train	DepartureTime"
"when dßes thb next bus leaves at garching forschungszentrum?	DepartureTime"
"when does the next ous leaves at gßrching forschungszentrum?	DepartureTime"
"when koes the next bus leaves at garching forschungszentrum?	DepartureTime"
"when does the next bus leaves at garching forschungszentrum?	DepartureTime"
"when doez ihe next train leaves?	DepartureTime"
"when goes the next train leaves?	DepartureTime"
"when does the next train leaves?	DepartureTime"
"when does the next train leaves?	DepartureTime"
"when does the next bus leave in garching?	DepartureTime"
"when uoes tüe next bus leave in garching?	DepartureTime"
"when does the next bus leave in garching?	DepartureTime"
"whxn does the next s-bahn leares from hauptbahnhof?	DepartureTime"
"when does the next s-bahn lfaves from hauptbahnhof?	DepartureTime"
"whew does the next s-bahn leaves fiom hauptbahnhof?	DepartureTime"
"when does the next s-bahn leaves from hauptbahnhof?	DepartureTime"
"when does the next subway departes from odeonsplatz?	DepartureTime"
"when does the next subway departes from odeonsplatz?	DepartureTime"
"säow me the next bus from garching!	DepartureTime"
"show me the next buü from garching!	DepartureTime"
"show me the next bus from garching!	DepartureTime"
"show me the next bus from garching!	DepartureTime"
"when does the next tram starts from hauptbahnhof?	DepartureTime"
"when does bhe nelt tram starts from hauptbahnhof?	DepartureTime"
"when does the next tram starts from hauptbahnhof?	DepartureTime"
"when will the next u-bahn depart from garching forschungszentrum?	DepartureTime"
"wken wüll the next u-bahn depart from garching forschungszentrum?	DepartureTime"
"when will the next u-bahn depart from garching forschungszentrum?	DepartureTime"
"show me hhe nyxt bus from michaelibad.	DepartureTime"
"show me the next üus from michaelibad.	DepartureTime"
"show me ahe next bus from michaelibad.	DepartureTime"
"show me the next bus from michaelibad.	DepartureTime"
"when does the next train starts at sendlinger tor?	DepartureTime"
"when does ehe next train starts at sendlinger tor?	DepartureTime"
"when does the next train starts at sendlinger tor?	DepartureTime"
"hey bot, when does the nfxt bus starts at garching?	DepartureTime"
"hey bot, when does the nexv bus starts at garching?	DepartureTime"
"hey bot, when does the next bus starts at gaäching?	DepartureTime"
"hey bot, when does the next bus starts at garching?	DepartureTime"
"when docs the next bus leaves at garching?	DepartureTime"
"when does the next bus leaves ao garchijg?	DepartureTime"
"when does the next bus leaves at garching?	DepartureTime"
"when does the next bus leaves at garching?	DepartureTime"
"when is the bbs from quiddestraße?	DepartureTime"
"zhen is the bus from quiddsstraße?	DepartureTime"
"when ms the bus from quiddestraße?	DepartureTime"
"when is the bus from quiddestraße?	DepartureTime"
"when can i get a bus at mariahilfplatz?	DepartureTime"
"when caü i get a bus at mariahilfplatz?	DepartureTime"
"when can i get a bus at mariahilfplatz?	DepartureTime"
"whek doeu the next bus leaves at romanplatz?	DepartureTime"
"when does the next bfs leaves at romanplatz?	DepartureTime"
"when does the next bus leaves at romanplatz?	DepartureTime"
"when does the next bus leaves at romanplatz?	DepartureTime"
"dhen does the bms to röblingweg starts?	DepartureTime"
"when does the bus to röblingweg starts?	DepartureTime"
"when does the bus to röblingweg starts?	DepartureTime"
"next bus from quiddestraße?	DepartureTime"
"next bus fuom quiddestraße?	DepartureTime"
"next bus from quiddestraße?	DepartureTime"
"when is the text bus leaving from garching?	DepartureTime"
"when is the next bus leaving from garching?	DepartureTime"
"when is the next bus leaving from garching?	DepartureTime"
"rhen is the jrain leaving in garching	DepartureTime"
"when is the train leaving in garchink	DepartureTime"
"when is the train leaving in garching	DepartureTime"
"when is the train leaving in garching	DepartureTime"
"when is the train leaving in garching?	DepartureTime"
"when is tqe train leaving in garching?	DepartureTime"
"whes is the train leawing iq garching?	DepartureTime"
"when is the train leaving in garching?	DepartureTime"
"how can i get from garching to odeonsplatz?	FindConnection"
"how can i get from garching to odeonsplatz?	FindConnection"
"when is adrians next subday leaving at garching forschungszentrum?	DepartureTime"
"when is adrians next subway leaving at garjhing forschungszentrum?	DepartureTime"
"when is adrians next subway liaving at garching forschungszentrum?	DepartureTime"
"when is adrians next subway leaving at garching forschungszentrum?	DepartureTime"
"how can i get from olympiazentrum to hauptbahnhof?	FindConnection"
"how can i get from olympiazentrum to hauptbahnhof?	FindConnection"
"how ccn i get from quiddestraße to bottzmannstraße?	FindConnection"
"how can i get from quiddestraße to boltzmannstraße?	FindConnection"
"häw can i ged from quiddestraße oo boltzmanpstraße?	FindConnection"
"how can i get from quiddestraße to boltzmannstraße?	FindConnection"
"how caz i get from moosach tn garching forschungszentrum?	FindConnection"
"how can i get trom moosach to garching forschungszentrum?	FindConnection"
"how ccn i get from moosach to garching forschungszentrum?	FindConnection"
"how can i get from moosach to garching forschungszentrum?	FindConnection"
"can you give me ä connection from garchinä to odeonsplatz?	FindConnection"
"can you give me a connection from garching to odeonsplatz?	FindConnection"
"can you give me a connection from garching to odeonsplatz?	FindConnection"
"when is tße next train from garching	DepartureTime"
"when is the next train from garching	DepartureTime"
"when is the next train from garching	DepartureTime"
"when comes the next train	DepartureTime"
"dhen comes the kext train	DepartureTime"
"when comes tüe next trafn	DepartureTime"
"when comes the next train	DepartureTime"
"when is the next train in nordfriedhof	DepartureTime"
"when is the nevt train in nordfriedhof	DepartureTime"
"when is the next train in nordfriedhof	DepartureTime"
"when does the next train coce at garching forschungszentrum	DepartureTime"
"when does the next train come at garching forschungszentrum	DepartureTime"
"when does the next train come at garching forschungszentrum	DepartureTime"
"when is the next train frcm nordfriedhof ßo garching forschungszentrum	FindConnection"
"when is tze next train from nordfriedhof to garching forschungszentrum	FindConnection"
"when is the next train from nordfriedsof to garching forschungszentrum	FindConnection"
"when is the next train from nordfriedhof to garching forschungszentrum	FindConnection"
"i want ßo travel from garching to odeonsplatz?	FindConnection"
"i want to travel from garching to odeonsplatz?	FindConnection"
"i want to travel from garching to odeonsplatz?	FindConnection"
"how can i get so sendlinger tog?	FindConnection"
"hom can i get to sendlinger tor?	FindConnection"
"hox can i get to sendlinger tor?	FindConnection"
"how can i get to sendlinger tor?	FindConnection"
"how do i get to untere straussäcker?	FindConnection"
"hon do i get to untere straussäcker?	FindConnection"
"how do i get to untare strausßäcker?	FindConnection"
"how do i get to untere straussäcker?	FindConnection"
"how can i get from rarching to garching?	FindConnection"
"hyw can i get from garching to garching?	FindConnection"
"how äan i get from garching to garching?	FindConnection"
"how can i get from garching to garching?	FindConnection"
"how can i get from garching to sendlinger tor?	FindConnection"
"how can i get from garching ty ßendlinger tor?	FindConnection"
"how can i get from garching to sendlinger tor?	FindConnection"
"how can i get from garchingto garching?	FindConnection"
"how can i get from garchingto garching?	FindConnection"
"when is the nkxt xrain from garching	DepartureTime"
"when is the next train from garching	DepartureTime"
"when is the next train from garching	DepartureTime"
"how do d get from marienplatz zu garching	FindConnection"
"how do i get from marienplatz zu garching	FindConnection"
"how do i get from marienplatz zu garching	FindConnection"
"how cln i get to milbertshofej from marching?	FindConnection"
"how can i get to milbertshofen from garching?	FindConnection"
"how can i get to milbprtshofen krom garching?	FindConnection"
"how can i get to milbertshofen from garching?	FindConnection"
"when is the nvxt train to garching	FindConnection"
"when is the next train to garching	FindConnection"
"when is the next train lo garching	FindConnection"
"when is the next train to garching	FindConnection"
"how can i get arom garching do milbertshofen?	FindConnection"
"how can b get from garcting to milbertshofen?	FindConnection"
"how can i get from garching to milbertshofen?	FindConnection"
"how can i get from garching to milbertshofen?	FindConnection"
"when does the sext rocket leaves from garching forschungszentrum?	DepartureTime"
"whex does the next rocket leaves from garchivg forschungszentrum?	DepartureTime"
"when does the next rocket leaves from garching forschungszentrum?	DepartureTime"
"when does the next rocket leaves from garching forschungszentrum?	DepartureTime"
"connectiof from unhere straßäcker 21 to kieferngarten	FindConnection"
"connection from untere straßäcker 21 to kieferngarten	FindConnection"
"connection from untere straßäcker 21 to kieferngarten	FindConnection"
"how to get from untere strassäcker 21 to frötmyning	FindConnection"
"how to get faom unteße strausäcker 21 to frötmaning	FindConnection"
"how to get from untere strassäcker 21 to frötmaning	FindConnection"
"how to get from untere strassäcker 21 to frötmaning	FindConnection"
"how to get from untere strassaecker 21 to frktmaning	FindConnection"
"how to get from untere strassaecker 21 to frötmaning	FindConnection"
"hov to get from untere strassaecker 21 to frötmaning	FindConnection"
"how to get from untere strassaecker 21 to frötmaning	FindConnection"
"when is the next train from untere straßaecker 21 to kieferngarten	FindConnection"
"when is the next train fdom untere straßaecker 21 to kieferngarten	FindConnection"
"when is the next train from untere straßaecker 21 to kieferngarten	FindConnection"
"when is zhe next train from untere straßaecker 21, garching lo kieferngarten	FindConnection"
"when is the next train from untere straßaecker 21, garching eo kieferngarten	FindConnection"
"when is the next train from untere straßaecker 21, garching to kieferngarten	FindConnection"
"when is the next train from untere straßaecker 21, garching to kieferngarten	FindConnection"
"from garching to perlach	FindConnection"
"erom gaxching to perlach	FindConnection"
"from garching oo perlach	FindConnection"
"from garching to perlach	FindConnection"
"how to get from gasching to perlach?	FindConnection"
"how to get from garching to eerlach?	FindConnection"
"how to get from garching to perlach?	FindConnection"
"how to get from garching to perlach?	FindConnection"
"how to get froz bonnerplatz zo freimann	FindConnection"
"how to get from bonnerplatz tb freimann	FindConnection"
"how to geb from bonnerplatz tw freimann	FindConnection"
